mjage,cigage
14,50
11,14
12,35
16,18
14,16
12,16
13,15
20,17
33,23
18,25
13,23
16,18
21,45
12,13
14,14
18,16
18,19
16,17
18,19
20,19
15,18
16,17
15,14
12,15
16,16
19,18
10,25
16,18
17,19
9,13
16,15
16,18
15,15
18,18
13,15
20,15
18,19
16,19
18,15
15,22
14,14
15,17
16,18
17,17
16,18
27,20
22,19
9,15
15,16
18,17
14,21
16,16
20,11
18,17
17,15
15,18
15,18
16,15
18,15
14,15
7,17
17,17
18,18
21,24
19,18
13,15
15,16
18,20
13,16
18,14
11,15
17,27
17,16
15,17
21,13
20,22
14,17
30,21
21,17
13,15
22,20
20,19
16,15
25,18
15,17
15,20
15,20
18,18
14,15
12,13
12,15
35,25
11,23
16,22
21,19
17,18
13,16
21,25
12,14
14,22
9,16
16,21
16,12
14,15
16,20
19,18
13,12
14,19
17,20
15,18
13,14
17,18
14,16
15,15
27,20
16,20
16,18
12,14
25,20
10,13
14,18
13,15
15,18
13,13
12,12
13,15
16,16
17,18
13,16
18,21
11,17
14,15
14,21
18,18
11,18
14,16
14,18
15,16
15,18
15,16
14,16
17,16
17,18
16,16
17,22
17,19
32,17
14,13
17,17
14,14
16,21
15,17
13,15
15,13
16,17
14,16
16,16
15,15
19,17
11,13
16,18
16,16
20,18
13,10
9,23
13,16
16,17
12,16
11,13
17,18
14,14
